HK|2006|193536265094.364
HK|2007|211597405593.868
HK|2008|219279678430.164
HK|2009|214046415026.187
HK|2010|228695747309.89
HK|2011|248725976361.768
HK|2012|263259372904.956
HN|1999|5372543554.00697
HN|2000|7105541205.28208
HN|2001|7566501475.58875
HN|2002|7776438040.83046
HN|2003|8140284928.6804
HN|2004|8772167983.07235
HN|2005|9672095583.97918
HN|2006|10841723354.4201
HN|2007|12275493958.7643
HN|2008|13789727209.7482
HN|2009|14486137413.5391
HN|2010|15729644901.1459
HN|2011|17588097149.7523
HN|2012|18434022403.2587
HR|1999|23077661293.6429
HR|2000|21517784659.0236
HR|2001|23052044812.5637
HR|2002|26524896398.2367
HR|2003|34143409062.0433
HR|2004|41003558915.6986
HR|2005|44821408830.9352
HR|2006|49855078905.4812
HR|2007|59335976948.2105
HR|2008|69595272329.4363
HR|2009|62244202546.9806
HR|2010|58873839434.9834
HR|2011|61789184183.8732
HR|2012|59228247410.9818
HT|1999|4088703119.65814
HT|2000|3664503845.56892
HT|2001|3507981945.53618
HT|2002|3214632478.63248
HT|2003|2826481071.96147
HT|2004|3660483885.68707
HT|2005|4154289832.39201
HT|2006|4879738635.95586
HT|2007|5971284337.50737
HT|2008|6407707284.45521
HT|2009|6470254240.08231
HT|2010|6634579143.36112
HT|2011|7346156702.64438
HT|2012|7843484458.14557
HU|1999|48255011859.791
HU|2000|46385589533.8363
HU|2001|52720966883.3719
HU|2002|66389489264.3391
HU|2003|83538373060.6906
HU|2004|101925734602.027
HU|2005|110321711572.908
HU|2006|112533152716.384
HU|2007|136102020866.708
HU|2008|154233541852.268
HU|2009|126631684032.783
HU|2010|127503279792.248
HU|2011|137448696906.396
HU|2012|124600486886.062
ID|1999|140001352527.221
ID|2000|165021012261.509
ID|2001|160446947638.313
ID|2002|195660611033.849
ID|2003|234772458818.096
ID|2004|256836883304.553
ID|2005|285868610016.591
ID|2006|364570525997.054
ID|2007|432216737774.861
ID|2008|510244548959.967
ID|2009|539579959052.699
ID|2010|709190822690.739
ID|2011|846341443778.42
ID|2012|878043027881.581
IM|1999|1567465656.8505
IM|2000|1563667799.61578
IM|2001|1614595290.9182
IM|2002|1897606791.43353
IM|2003|2264911806.90354
IM|2004|2758117365.04863
IM|2005|2915710378.28299
IM|2006|3437450711.55028
IM|2007|4075664785.25458
IN|1999|466867079633.084
IN|2000|476609148198.006
IN|2001|493954333968.756
IN|2002|523968561871.528
IN|2003|618356467439.203
IN|2004|721585608172.395
IN|2005|834215013542.689
IN|2006|949116769688.063
IN|2007|1238700195724.53
IN|2008|1224095295076.86
IN|2009|1365372433271.74
IN|2010|1710908768959.8
IN|2011|1872840195945.11
IN|2012|1841709755679.17
IE|1999|96584799614.3192
IE|2000|97331522051.7782
IE|2001|105166579627.74
IE|2002|123016253872.577
IE|2003|158730360073.363
IE|2004|186281307557.443
IE|2005|202577741640.551
IE|2006|222762911715.744
IE|2007|259574153791.618
IE|2008|264034092036.474
IE|2009|225442965634.173
IE|2010|208022028243.421
IE|2011|225832965850
IE|2012|210771406835.948
IR|1999|104656040167.701
IR|2000|101286514977.457
IR|2001|115438386681.929
IR|2002|116420833373.676
IR|2003|135409681532.108
IR|2004|163226579221.096
IR|2005|192014940324.054
IR|2006|222880533511.287
IR|2007|286057933325.518
IR|2008|355988367221.614
IR|2009|362661111280.071
IR|2010|422567967404.512
IR|2011|514059508513.901
IQ|1999|17942362576.0649
IQ|2000|25857106735.7513
IQ|2001|18936094867.8072
IQ|2002|18969591211.0373
IQ|2004|25509364916.0308
IQ|2005|36743640204.0491
IQ|2006|65141035027.9406
IQ|2007|88837727881.3965
IQ|2008|131611819294.275
IQ|2009|111659988888.889
IQ|2010|135488471367.521
IQ|2011|180606795373.675
IQ|2012|210279947255.575
IS|1999|8742600398.27028
IS|2000|8697298233.82009
IS|2001|7922983042.66068
IS|2002|8907207933.02983
IS|2003|10969898924.0637
IS|2004|13251434311.4214
IS|2005|16286323127.4323
IS|2006|16651492783.5423
IS|2007|20428232684.2713
IS|2008|16832079676.5244
IS|2009|12115478892.436
IS|2010|12564891657.7225
IS|2011|14046371409.9267
IS|2012|13578943166.6464
IL|1999|110794986859.074
IL|2000|124895151203.002
IL|2001|122940533086.05
IL|2002|112974376292.794
IL|2003|118673283414.945
IL|2004|126571173583.222
IL|2005|133959001782.531
IL|2006|145479599622.963
IL|2007|167111803510.138
IL|2008|201661649944.259
IL|2009|194866363197.111
IL|2010|231674511901.578
IL|2011|258216880939.072
IT|1999|1208180354708.08
IT|2000|1104009462562.19
IT|2001|1123702691037.14
IT|2002|1225176959595.33
IT|2003|1514503536381.49
IT|2004|1735521503771.58
IT|2005|1786275014006.62
IT|2006|1872982702430.31
IT|2007|2127180496503.06
IT|2008|2307311493054.53
IT|2009|2111148008711.62
IT|2010|2041954747600
IT|2011|2195014082352.78
IT|2012|2014669579719.72
JM|1999|8830909008.27052
JM|2000|9008629729.41031
JM|2001|9104515930.20984
JM|2002|9718989516.70522
JM|2003|9430236065.12236
JM|2004|10173234921.1116
JM|2005|11075778481.0127
JM|2006|11903020643.5944
JM|2007|12820055024.6163
JM|2008|13676837630.2798
JM|2009|12043372132.4443
JM|2010|13202998397.8027
JM|2011|14402486059.4796
JM|2012|14755051129.3404
JO|1999|8147494328.76279
JO|2000|8457923945.44009
JO|2001|8972965061.21159
JO|2002|9580161951.38579
JO|2003|10193023726.2151
JO|2004|11407566660.2844
JO|2005|12582876895.2338
JO|2006|15056937190.1336
JO|2007|17110610000.1257
JO|2008|21971835255.5528
JO|2009|23820013058.6156
JO|2010|26425379366.6132
JO|2011|28840197018.7628
JO|2012|31015239496.4411
JP|1999|4432599282922.53
JP|2000|4731198760271.14
JP|2001|4159859918093.56
JP|2002|3980819536159.76
JP|2003|4302939184963.79
JP|2004|4655803055650.55
JP|2005|4571875737175.42
JP|2006|4356761451087.28
JP|2007|4356329296669.33
JP|2008|4849208099923.57
JP|2009|5035141567658.9
JP|2010|5495379357484.62
JP|2011|5896794887858.66
JP|2012|5959718262199.13
KZ|1999|16870817134.7767
KZ|2000|18291990619.137
KZ|2001|22152689129.5583
KZ|2002|24636598581.0204
KZ|2003|30833692831.3955
KZ|2004|43151647002.6096
KZ|2005|57123671733.8952
KZ|2006|81003864915.5437
KZ|2007|104849915343.555
KZ|2008|133441649221.732
KZ|2009|115308687201.97
KZ|2010|148052371903.631
KZ|2011|188049986359.296
KZ|2012|203520610287.707
KE|1999|12896010520.4958
KE|2000|12705350153.4012
KE|2001|12985991722.969
KE|2002|13147736954.17
KE|2003|14904504019.398
KE|2004|16095321630.6659
KE|2005|18737895400.78
KE|2006|22504136042.2252
KE|2007|27236739895.9373
KE|2008|30465489796.0539
KE|2009|30580367979.309
KE|2010|32198151217.2214
KE|2011|33620684015.8403
KE|2012|40697163224.2519
KG|1999|1249062025.13805
KG|2000|1369691955.02213
KG|2001|1525113501.11034
KG|2002|1605640633.42189
KG|2003|1919012780.97086
KG|2004|2211535311.62834
KG|2005|2459876151.9333
KG|2006|2834168889.42019
KG|2007|3802566170.81543
KG|2008|5139957784.91084
KG|2009|4690029460.84784
KG|2010|4794361821.20611
KG|2011|6198838460.02869
KG|2012|6474843799.06064
KH|1999|3517242477.23368
KH|2000|3654031716.27649
KH|2001|3979813387.83958
KH|2002|4284028138.34851
KH|2003|4658246906.65795
KH|2004|5337833255.9454
KH|2005|6293046162.11399
KH|2006|7274424518.56764
KH|2007|8639164917.03737
KH|2008|10351829065.6013
KH|2009|10401935531.8245
KH|2010|11242266333.9246
KH|2011|12829541141.0175
KH|2012|14038383450.1945
KI|1999|70596128.7050497
KI|2000|67512714.5176252
KI|2001|63101272.3699183
KI|2002|72259045.9632728
KI|2003|90148518.0621311
KI|2004|102220914.840418
KI|2005|106147384.4979
KI|2006|104668674.698795
KI|2007|123005089.649373
KI|2008|135044455.62825
KI|2009|127125253.470597
KI|2010|150431113.557145
KI|2011|172253739.040743
KI|2012|174984468.834127
KN|1999|305008729.111103
KN|2000|416566954.43505
KN|2001|455905601.704812
KN|2002|478067954.111618
KN|2003|461576906.469689
KN|2004|497548516.54631
KN|2005|536410666.378498
KN|2006|629511777.660199
KN|2007|689461859.082924
KN|2008|740102893.740741
KN|2009|688867558.148148
KN|2010|675553707.777778
KN|2011|699130559.62963
KN|2012|767000000
KR|1999|445399303511.045
KR|2000|533384027728.655
KR|2001|504585783003.741
KR|2002|575928909990.488
KR|2003|643762388701.001
KR|2004|721975255823.7
KR|2005|844863004335.43
KR|2006|951773478984.908
KR|2007|1049235951186.97
KR|2008|931402204981.625
KR|2009|834060441840.978
KR|2010|1014890141871.14
KR|2011|1114471962886.14
KR|2012|1129598273324.48
KW|1999|30120888963.6806
KW|2000|37718011468.5749
KW|2001|34890773740.2178
KW|2002|38138801497.2458
KW|2003|47875837662.1539
KW|2004|59440511981.7576
KW|2005|80797945205.4795
KW|2006|101561153806.389
KW|2007|114721830985.916
KW|2008|147402413798.235
KW|2009|105911338608.398
KW|2010|119934674734.616
KW|2011|160912705745.772
LA|1999|1454430642.01692
LA|2000|1731198022.45212
LA|2001|1768619058.34647
LA|2002|1758176653.07746
LA|2003|2023324407.30177
LA|2004|2366398119.88556
LA|2005|2735550176.99656
LA|2006|3452895836.27301
LA|2007|4222945529.64181
LA|2008|5443930124.55076
LA|2009|5832882921.50595
LA|2010|7181441151.89789
LA|2011|8254088066.90641
LA|2012|9417665585.95006
LB|1999|17391056436.8069
LB|2000|17260364842.4544
LB|2001|17649751243.7811
LB|2002|19152238805.9702
LB|2003|20082918739.6352
LB|2004|21789054726.3682
LB|2005|21860696517.4129
LB|2006|22438474295.1907
LB|2007|25056716417.9104
LB|2008|30079601990.0498
LB|2009|34650746268.6567
LB|2010|37124378109.4527
LB|2011|40094328358.209
LB|2012|42945273631.8408
LR|1999|441800019.378319
LR|2000|529064646.66383
LR|2001|514999999.999999
LR|2002|536000000.000001
LR|2003|409000000
LR|2004|466999999.999999
LR|2005|541999999.999999
LR|2006|604028581.80619
LR|2007|739026892.226679
LR|2008|850040458.839631
LR|2009|1155146229.786
LR|2010|1292696475.95873
LR|2011|1537753884.57502
LR|2012|1733823552.70914
LY|1999|30484399895.6472
LY|2000|33896600870.7706
LY|2001|28420321951.542
LY|2002|19842519685.0394
LY|2003|24062500000
LY|2004|33384615384.6154
LY|2005|44000000000
LY|2006|56484375000
LY|2007|71803278688.5246
LY|2008|93167701863.354
LY|2009|62360446570.9729
LC|1999|692507395.177286
LC|2000|764457723.425116
LC|2001|708290496.305954
LC|2002|723027643.082723
LC|2003|781338352.904771
LC|2004|858255380.398219
LC|2005|908558306.769096
LC|2006|1018069266.61284
LC|2007|1132407669.55652
LC|2008|1174876792.07407
LC|2009|1173930131.2963
LC|2010|1208853571.11111
LC|2011|1259078381.85185
LC|2012|1238640740.74074
LI|1999|2664105901.18863
LI|2000|2483890593.70545
LI|2001|2491800558.77674
LI|2002|2688617884.8748
LI|2003|3070803431.476
LI|2004|3454374260.73671
LI|2005|3658356377.80983
LI|2006|3988775843.87205
LI|2007|4602346923.40322
LI|2008|4929414914.73469
LI|2009|4826167676.3641
LK|1999|15656342015.855
LK|2000|16330810303.9159
LK|2001|15746224409.8
LK|2002|17102623876.2283
LK|2003|18881765437.2151
LK|2004|20662525941.2986
LK|2005|24405791044.7761
LK|2006|28267410542.5164
LK|2007|32351184234.3157
LK|2008|40715240468.9375
LK|2009|42067974595.4411
LK|2010|49567521669.9098
LK|2011|59184308582.7982
LK|2012|59423009404.3887
LS|1999|801540664.712419
LS|2000|771200632.484425
LS|2001|706430933.003007
LS|2002|656802669.110291
LS|2003|969181550.992505
LS|2004|1234197704.43821
LS|2005|1368405301.24444
LS|2006|1428842600.12112
LS|2007|1597484735.65523
LS|2008|1630667593.27628
LS|2009|1716836000.19013
LS|2010|2203835214.2935
LS|2011|2524534244.77677
LS|2012|2447573299.47777
LT|1999|10971375000
LT|2000|11434200000
LT|2001|12159225000
LT|2002|14163949141.8999
LT|2003|18608709856.5781
LT|2004|22551543054.4565
LT|2005|25962254180.8029
LT|2006|30088510798.0993
LT|2007|39103973050.6292
LT|2008|47252926428.6698
LT|2009|36846183172.3027
LT|2010|36306384146.1075
LT|2011|42872072870.904
LT|2012|42343521965.7483
LU|1999|21185382484.5515
LU|2000|20267551133.2228
LU|2001|20196868008.9485
LU|2002|22568793525.3153
LU|2003|29144582392.7765
LU|2004|34077095478.4477
LU|2005|37643013480.575
LU|2006|42544669010.8776
LU|2007|51320626630.4244
LU|2008|54742739956.7876
LU|2009|49420776474.8702
LU|2010|51713947368.4211
LU|2011|57957916666.6667
LU|2012|55178452044.2273
LV|1999|7288524472.50101
LV|2000|7833068425.39159
LV|2001|8313047743.57121
LV|2002|9314784080.02692
LV|2003|11186452600.7262
LV|2004|13761569544.9926
LV|2005|16041840426.2666
LV|2006|19935046397.2163
LV|2007|28765687041.6504
LV|2008|33669367720.4659
LV|2009|25875781250
LV|2010|24009680459.9868
LV|2011|28480338367.6157
LV|2012|28372577696.5265
MO|1999|5916957024.96919
MO|2000|6101794938.88536
MO|2001|6514271488.1434
MO|2002|7008026414.60895
MO|2003|7926373572.23623
MO|2004|10258324479.1391
MO|2005|11792570015.7933
MO|2006|14568709574.0036
MO|2007|18054684854.2242
MO|2008|20731022857.2408
MO|2009|21313263933.1019
MO|2010|28359706123.0951
MO|2011|36796998498.2098
MO|2012|43582271461.8341
MA|1999|39734023742.7921
MA|2000|37020609824.9576
MA|2001|37724674865.0801
MA|2002|40416114690.137
MA|2003|49822651701.729
MA|2004|56948015336.0397
MA|2005|59523857868.0203
MA|2006|65637107776.2619
MA|2007|75226318359.375
MA|2008|88882967741.9355
MA|2009|90908402631.2523
MA|2010|90770671431.6696
MA|2011|99211339029.2806
MA|2012|95981572517.1671
MC|1999|2906009307.6651
MC|2000|2647883820.18625
MC|2001|2671401082.76436
MC|2002|2905973022.1746
MC|2003|3588988600.70294
MC|2004|4110348444.49411
MC|2005|4280072625.97622
MC|2006|4663488363.0977
MC|2007|5974371695.95045
MC|2008|6919241412.09365
MC|2009|5557579883.30092
MC|2010|5350993377.48344
MC|2011|6074506533.22213
MD|1999|1170785047.79461
MD|2000|1288420222.94787
MD|2001|1480656884.38462
MD|2002|1661818168.4226
MD|2003|1980901553.51226
MD|2004|2598231467.43671
MD|2005|2988172424.46608
MD|2006|3408454197.89191
MD|2007|4402495921.29332
MD|2008|6054806100.84681
MD|2009|5439422031.39627
MD|2010|5811622393.98689
MD|2011|7015201445.77502
MD|2012|7252769934.44626
MG|1999|3717515282.53878
MG|2000|3877673634.58854
MG|2001|4529575232.98509
MG|2002|4397254714.88337
MG|2003|5474030227.58602
MG|2004|4363934416.54784
MG|2005|5038577519.49857
MG|2006|5515236338.4864
MG|2007|7342905883.1691
MG|2008|9394330368.35779
MG|2009|8589560142.44925
MG|2010|8837041787.49382
MG|2011|9911781296.64175
MG|2012|9975124872.405
MV|1999|589239757.009346
MV|2000|624337143.585387
MV|2001|802442810.457516
MV|2002|828240882.492352
MV|2003|949867661.833266
MV|2004|1075605492.18297
MV|2005|992473987.301945
MV|2006|1303375806.06689
MV|2007|1541978558.62324
MV|2008|1891633531.16451
MV|2009|1984639640.86858
MV|2010|2134104883.7014
MV|2011|2153636962.94601
MV|2012|2222429330.40067
MX|1999|586690161460.681
MX|2000|692177614209.703
MX|2001|733461550751.4
MX|2002|750477694898.257
MX|2003|722164975397.307
MX|2004|774800766586.23
MX|2005|870215085180.847
MX|2006|966249852838.419
MX|2007|1043459078119.64
MX|2008|1099070673263.38
MX|2009|895354565566.632
MX|2010|1047368841686.06
MX|2011|1159889566239.49
MX|2012|1178126184343.49
MH|1999|107978893.139292
MH|2000|110937729.412641
MH|2001|115152142.737309
MH|2002|124735071.905407
MH|2003|126887585.451759
MH|2004|131106365.539613
MH|2005|137556822.771548
MH|2006|143352031.172085
MH|2007|149739017.444696
MH|2008|152565763.149451
MH|2009|151560778.381533
MH|2010|163200000
MH|2011|170700000
MH|2012|182400000
MK|1999|3673288165.87004
MK|2000|3586883988.95646
MK|2001|3436961384.81241
MK|2002|3791306757.66238
MK|2003|4756221628.61111
MK|2004|5514253043.38147
MK|2005|5985809059.97008
MK|2006|6560546900.04109
MK|2007|8159825620.389
MK|2008|9834038366.88837
MK|2009|9313573964.98007
MK|2010|9338665630.76177
MK|2011|10439099881.1349
MK|2012|9612518136.34871
ML|1999|2570429654.9005
ML|2000|2422482317.56719
ML|2001|2629739067.46746
ML|2002|3342824259.82493
ML|2003|4362439886.7199
ML|2004|4874178417.19164
ML|2005|5305317554.72495
ML|2006|6122644014.78684
ML|2007|7145394015.23154
ML|2008|8737687352.70079
ML|2009|8964480570.32521
ML|2010|9422267259.9894
ML|2011|10656395534.0275
ML|2012|10308146675.9498
MT|1999|3907947937.46914
MT|2000|3957418082.79925
MT|2001|3917620727.92241
MT|2002|4296164768.28161
MT|2003|5119621569.32049
MT|2004|5643525281.93441
MT|2005|5980795755.74103
MT|2006|6390123590.13841
MT|2007|7513834699.60697
MT|2008|8554293727.08674
MT|2009|8099400960.97627
MT|2010|8163841059.60265
MT|2011|9151793160.96747
MT|2012|8721923076.92308
ME|2000|984279596.4
ME|2001|1159891560
ME|2002|1284504508.58333
ME|2003|1707662607.75
ME|2004|2073255525.20487
ME|2005|2257181942.54446
ME|2006|2696020574.58286
ME|2007|3668857103.75034
ME|2008|4519731946.68229
ME|2009|4157852771.6
ME|2010|4114780573.5
ME|2011|4501811520
ME|2012|4373170811.72835
MN|1999|1057408608.43579
MN|2000|1136896162.14218
MN|2001|1267997923.03269
MN|2002|1396555772.03794
MN|2003|1595297301.45651
MN|2004|1992066758.84423
MN|2005|2523359940.71209
MN|2006|3414053250.94549
MN|2007|4234894168.15659
MN|2008|5623236707.52471
MN|2009|4583834427.36474
MN|2010|6200357070.1148
MN|2011|8761426370.55877
MN|2012|10271393281.3833
MZ|1999|4536278939.24475
MZ|2000|4310090791.18029
MZ|2001|4075049537.3821
MZ|2002|4201332885.28416
MZ|2003|4666197195.33585
MZ|2004|5697991241.44882
MZ|2005|6578515331.19659
MZ|2006|7095910827.74363
MZ|2007|8035635713.16184
MZ|2008|9891003404.78197
MZ|2009|9674037707.314
MZ|2010|9274448731.91612
MZ|2011|12568440512.7595
MZ|2012|14243717484.4635
MR|1999|1405662577.97303
MR|2000|1293653473.22014
MR|2001|1295536829.06554
MR|2002|1324424463.41007
MR|2003|1563072653.30951
MR|2004|1833445283.01887
MR|2005|2184444848.94895
MR|2006|3040718540.58079
MR|2007|3356758533.56708
MR|2008|3790240830.66288
MR|2009|3027020111.5163
MR|2010|3671380305.41277
MR|2011|4273232647.83585
MR|2012|4199051817.05876
MU|1999|4291171395.71086
MU|2000|4582562397.94313
MU|2001|4536544699.05727
MU|2002|4767303153.04439
MU|2003|5609836353.56371
MU|2004|6385691315.22535
MU|2005|6283796155.23716
MU|2006|6731536244.19443
MU|2007|7792063566.51501
MU|2008|9641077098.19803
MU|2009|8834661042.93519
MU|2010|9718331362.63822
MU|2011|11250559552.9847
MU|2012|10486037633.994
MW|1999|1775920039.08836
MW|2000|1743506286.64581
MW|2001|1716502069.29157
MW|2002|2665158942.8967
MW|2003|2424656666.0654
MW|2004|2625127097.7198
MW|2005|2754995876.60249
MW|2006|3116789657.89251
MW|2007|3647817218.57435
MW|2008|4276769712.29181
MW|2009|5030639934.35772
MW|2010|5398616984.59149
MW|2011|5621000677.89922
MW|2012|4263794983.9006
MY|1999|79148158887.9154
MY|2000|93789473684.2105
MY|2001|92783947368.4211
MY|2002|100845526315.789
MY|2003|110202368421.053
MY|2004|124749736842.105
MY|2005|143533152129.483
MY|2006|162692467585.806
MY|2007|193552802791.702
MY|2008|230987618903.551
MY|2009|202251384991.501
MY|2010|247533525517.698
MY|2011|289258937258.632
MY|2012|305032745224.598
NA|1999|3385555872.76121
NA|2000|3908598123.34455
NA|2001|3546795054.15585
NA|2002|3361241961.35377
NA|2003|4931293712.20614
NA|2004|6606970842.65234
NA|2005|7261301442.47414
NA|2006|7978676469.77384
NA|2007|8811608766.89852
NA|2008|8829927125.40153
NA|2009|8859203056.19983
NA|2010|11065912279.3816
NA|2011|12623100410.462
NA|2012|13072278942.987
NC|1999|3056999988.09146
NC|2000|2682347064.36419
NE|1999|2018193598.24088
NE|2000|1798374532.94855
NE|2001|1945327545.88815
NE|2002|2170481497.62212
NE|2003|2731416281.32709
NE|2004|3052898685.69525
NE|2005|3405134555.29166
NE|2006|3646727993.03698
NE|2007|4291363546.82479
NE|2008|5403364453.52777
NE|2009|5397121962.02425
NE|2010|5718589550.16349
NE|2011|6411842066.31128
NE|2012|6773185511.26727
NG|1999|35870792987.9432
NG|2000|46385996027.4279
NG|2001|44138014092.2627
NG|2002|59116868249.8401
NG|2003|67655840108.1547
NG|2004|87845403978.2742
NG|2005|112248324602.677
NG|2006|145429802541.747
NG|2007|166451202370.171
NG|2008|208064724514.151
NG|2009|169481270114.984
NG|2010|229507890739.083
NG|2011|245682418219.43
NG|2012|262597405487.822
NI|1999|4855717872.17377
NI|2000|5107329009.66642
NI|2001|5323146567.74198
NI|2002|5224213018.8925
NI|2003|5322437647.57853
NI|2004|5795568202.50505
NI|2005|6322582497.35619
NI|2006|6786294613.48486
NI|2007|7446636654.71995
NI|2008|8254342299.67401
NI|2009|8156131183.33235
NI|2010|8586295846.08302
NI|2011|9635568028.48791
NI|2012|10507356837.651
NL|1999|411456424461.965
NL|2000|385074626865.672
NL|2001|400654138702.461
NL|2002|437807265198.57
NL|2003|538312641083.521
NL|2004|609889925685.869
NL|2005|638470626274.685
NL|2006|677691901432.745
NL|2007|782566743038.276
NL|2008|870811147324.862
NL|2009|796333367137.001
NL|2010|772090789473.684
NL|2011|832009722222.222
NL|2012|770555412702.494
NO|1999|159045286696.071
NO|2000|168288531891.204
NO|2001|170922851073.768
NO|2002|191927027230.141
NO|2003|224880794327.844
NO|2004|260029106207.989
NO|2005|304060069848.661
NO|2006|340041912703.697
NO|2007|393479162081.796
NO|2008|453885460992.908
NO|2009|378849392446.007
NO|2010|421236092715.232
NO|2011|491064821428.571
NO|2012|499667211001.289
NP|1999|5033642384.10596
NP|2000|5494252207.90502
NP|2001|6007061224.4898
NP|2002|6050875806.66403
NP|2003|6330476434.54937
NP|2004|7273933992.74548
NP|2005|8130258976.02985
NP|2006|9043715355.8881
NP|2007|10325618017.379
NP|2008|12545438605.3959
NP|2009|12854834975.299
NP|2010|16010389261.745
NP|2011|19123129346.3143
NP|2012|18962962962.963
NZ|1999|58141345788.5723
NZ|2000|51981385895.5781
NZ|2001|53273715302.1932
NZ|2002|65999637537.5819
NZ|2003|87418267497.2517
NZ|2004|102983802756.303
NZ|2005|113834420633.803
NZ|2006|110304429415.584
NZ|2007|135291901176.471
NZ|2008|130672262112.676
NZ|2009|118573727125
NZ|2010|143246762589.928
NZ|2011|162634645669.291
NZ|2012|167347054533.668
OM|1999|15710148340.0807
OM|2000|19867880550.2714
OM|2001|19949284974.8547
OM|2002|20049414986.065
OM|2003|21542262852.4551
OM|2004|24673602279.5173
OM|2005|30905071770.5812
OM|2006|36803641389.0006
OM|2007|41901170688.8693
OM|2008|60566970579.2556
OM|2009|46866060195.7311
OM|2010|58813004375.26
OM|2011|69971912137.5133
PK|1999|62973855718.8874
PK|2000|73952374969.7995
PK|2001|72309738921.3329
PK|2002|72306820396.2325
PK|2003|83244801092.7096
PK|2004|97977766197.6724
PK|2005|109502102510.883
PK|2006|137264061106.043
PK|2007|152385716311.916
PK|2008|170077814106.305
PK|2009|168152775283.032
PK|2010|177406854514.885
PK|2011|213853864893.914
PK|2012|225143266331.151
PA|1999|11456300000
PA|2000|11620500000
PA|2001|11807500000
PA|2002|12272400000
PA|2003|12933200000
PA|2004|14179300000
PA|2005|15464700000
PA|2006|17137000000
PA|2007|19793700000
PA|2008|23001600000
PA|2009|24162900000
PA|2010|26589600000
PA|2011|31315800000
PA|2012|36252500000
PE|1999|51509515206.3704
PE|2000|53290390318.0249
PE|2001|53935760985.2102
PE|2002|56772338815.4457
PE|2003|61346725170.0522
PE|2004|69725009964.83
PE|2005|79385073422.3301
PE|2006|92432757798.1651
PE|2007|107492226613.478
PE|2008|129537265753.425
PE|2009|130064300617.482
PE|2010|157609814184.397
PE|2011|181011064727.273
PE|2012|203790266509.653
PH|1999|82995145600.7289
PH|2000|81026294681.2438
PH|2001|76261998622.8918
PH|2002|81357657790.4137
PH|2003|83908205719.8012
PH|2004|91371236939.2189
PH|2005|103065972407.859
PH|2006|122210719245.942
PH|2007|149359920006.4
PH|2008|173602533345.577
PH|2009|168333540385.114
PH|2010|199589447424.074
PH|2011|224095219329.238
PH|2012|250182019476.324
PW|1999|113485000
PW|2000|158408810.423418
PW|2001|167182520.656761
PW|2002|168926089.456712
PW|2003|173320433.977028
PW|2004|190829015.31499
PW|2005|206328827.379497
PW|2006|210111650.861356
PW|2007|211831321.628491
PW|2008|212734858.063924
PW|2009|197525348.180376
PW|2010|196543326.079735
PW|2011|212903319.801064
PW|2012|228415735.257751
PG|1999|3477060138.33333
PG|2000|3521348154.79666
PG|2001|3081029665.98233
PG|2002|2999542369.42117
PG|2003|3536459119.8821
PG|2004|3927114456.84311
PG|2005|4901584516.12903
PG|2006|5598700444.44444
PG|2007|6329292929.29293
PG|2008|8010370370.37037
PG|2009|7914594202.89855
PG|2010|9480047958.80839
PG|2011|12393604089.4569
PG|2012|15653921367.2759
PL|1999|167801749888.458
PL|2000|171276118424.232
PL|2001|190420870074.99
PL|2002|198179425151.286
PL|2003|216800888642.044
PL|2004|252768998589.254
PL|2005|303912247950.845
PL|2006|341669943593.876
PL|2007|425321502150.576
PL|2008|529432301178.815
PL|2009|430917310342.617
PL|2010|469736810690.719
PL|2011|515666869136.802
PL|2012|489795486644.151
PR|1999|57841000000
PR|2000|61702000000
PR|2001|69208000000
PR|2002|71624000000
PR|2003|74827000000
PR|2004|79209000000
PR|2005|82809000000
PR|2006|86157000000
PR|2007|88405000000
PR|2008|92605700000
PR|2009|95369800000
PR|2010|97147300000
PR|2011|98757000000
PR|2012|101495811266
PT|1999|126423822714.681
PT|2000|117299520913.949
PT|2001|120332080536.913
PT|2002|132285714285.714
PT|2003|161931941309.255
PT|2004|185397304327.851
PT|2005|191847858528.578
PT|2006|201790398436.412
PT|2007|231741573802.622
PT|2008|251925293880.69
PT|2009|234119384365.758
PT|2010|227446710526.316
PT|2011|237675277777.778
PT|2012|212273977886.346
PY|1999|8392549938.67056
PY|2000|8195993191.26952
PY|2001|7662594856.78516
PY|2002|6325151820.2228
PY|2003|6588103956.47934
PY|2004|8033877459.1225
PY|2005|8734651353.60575
PY|2006|10662013294.3079
PY|2007|13837525590.2673
PY|2008|18504760911.426
PY|2009|15954961409.8569
PY|2010|20028375553.9077
PY|2011|26007966686.6956
PY|2012|25502060502.1181
PF|1999|3797016068.69689
PF|2000|3447543137.94149
QA|1999|12393131510.9639
QA|2000|17759889598.0531
QA|2001|17538461033.0061
QA|2002|19363735705.6767
QA|2003|23533790530.5514
QA|2004|31675273812.3988
QA|2005|43040108649.7014
QA|2006|60496701553.1987
QA|2007|79546975729.4478
QA|2008|115019776904.93
QA|2009|97583513671.1764
QA|2010|125122249141.251
QA|2011|171476093959.187
RO|1999|35592337082.8604
RO|2000|37052636395.1938
RO|2001|40180746113.1837
RO|2002|45824529874.3372
RO|2003|59507345650.253
RO|2004|75489440362.1003
RO|2005|98913392471.9673
RO|2006|122641508767.76
RO|2007|169282491900.094
RO|2008|204335225693.755
RO|2009|164345718689.535
RO|2010|164435979735.045
RO|2011|189775739203.407
RO|2012|192710684930.009
RU|1999|195905767668.562
RU|2000|259708496267.33
