GR|2006|169592973|3748
GR|2007|195232627|4461
GR|2004|122281183|2906
GR|2005|176976803|3112
GR|2008|199733630|4653
GR|2009|178149381|4661
GQ|1986|21648640|32
GQ|1987|11532544|53
GQ|1984|21858560|26
GQ|1985|1736192|22
GQ|1982|1280|0
GQ|1983|18615808|0
GQ|1988|80059648|88
GQ|1989|122308864|271
GQ|2011|201398072|5724
GQ|2010|240076926|5086
GQ|2012|111819176|5212
GQ|1991|240570112|104
GQ|1990|139610112|405
GQ|1993|173977344|659
GQ|1992|224414464|199
GQ|1995|101243216|1466
GQ|1994|133199872|832
GQ|1997|62852552|1497
GQ|1996|100685048|1228
GQ|1999|45082060|1655
GQ|1998|68601040|1053
GQ|2002|67623912|2721
GQ|2003|84922786|2694
GQ|2000|77428642|2784
GQ|2001|84296153|3020
GQ|2006|169592973|3748
GQ|2007|195232627|4461
GQ|2004|122281183|2906
GQ|2005|176976803|3112
GQ|2008|199733630|4653
GQ|2009|178149381|4661
GP|1986|21648640|32
GP|1987|11532544|53
GP|1984|21858560|26
GP|1985|1736192|22
GP|1982|1280|0
GP|1983|18615808|0
GP|1988|80059648|88
GP|1989|122308864|271
GP|2011|201398072|5724
GP|2010|240076926|5086
GP|2012|111819176|5212
GP|1991|240570112|104
GP|1990|139610112|405
GP|1993|173977344|659
GP|1992|224414464|199
GP|1995|101243216|1466
GP|1994|133199872|832
GP|1997|62852552|1497
GP|1996|100685048|1228
GP|1999|45082060|1655
GP|1998|68601040|1053
GP|2002|67623912|2721
GP|2003|84922786|2694
GP|2000|77428642|2784
GP|2001|84296153|3020
GP|2006|169592973|3748
GP|2007|195232627|4461
GP|2004|122281183|2906
GP|2005|176976803|3112
GP|2008|199733630|4653
GP|2009|178149381|4661
BH|1986|21648640|32
BH|1987|11532544|53
BH|1984|21858560|26
BH|1985|1736192|22
BH|1982|1280|0
BH|1983|18615808|0
BH|1988|80059648|88
BH|1989|122308864|271
BH|2011|201398072|5724
BH|2010|240076926|5086
BH|2012|111819176|5212
BH|1991|240570112|104
BH|1990|139610112|405
BH|1993|173977344|659
BH|1992|224414464|199
BH|1995|101243216|1466
BH|1994|133199872|832
BH|1997|62852552|1497
BH|1996|100685048|1228
BH|1999|45082060|1655
BH|1998|68601040|1053
BH|2002|67623912|2721
BH|2003|84922786|2694
BH|2000|77428642|2784
BH|2001|84296153|3020
BH|2006|169592973|3748
BH|2007|195232627|4461
BH|2004|122281183|2906
BH|2005|176976803|3112
BH|2008|199733630|4653
BH|2009|178149381|4661
GY|1986|21648640|32
GY|1987|11532544|53
GY|1984|21858560|26
GY|1985|1736192|22
GY|1982|1280|0
GY|1983|18615808|0
GY|1988|80059648|88
GY|1989|122308864|271
GY|2011|201398072|5724
GY|2010|240076926|5086
GY|2012|111819176|5212
GY|1991|240570112|104
GY|1990|139610112|405
GY|1993|173977344|659
GY|1992|224414464|199
GY|1995|101243216|1466
GY|1994|133199872|832
GY|1997|62852552|1497
GY|1996|100685048|1228
GY|1999|45082060|1655
GY|1998|68601040|1053
GY|2002|67623912|2721
GY|2003|84922786|2694
GY|2000|77428642|2784
GY|2001|84296153|3020
GY|2006|169592973|3748
GY|2007|195232627|4461
GY|2004|122281183|2906
GY|2005|176976803|3112
GY|2008|199733630|4653
GY|2009|178149381|4661
GG|1986|21648640|32
GG|1987|11532544|53
GG|1984|21858560|26
GG|1985|1736192|22
GG|1982|1280|0
GG|1983|18615808|0
GG|1988|80059648|88
GG|1989|122308864|271
GG|2011|201398072|5724
GG|2010|240076926|5086
GG|2012|111819176|5212
GG|1991|240570112|104
GG|1990|139610112|405
GG|1993|173977344|659
GG|1992|224414464|199
GG|1995|101243216|1466
GG|1994|133199872|832
GG|1997|62852552|1497
GG|1996|100685048|1228
GG|1999|45082060|1655
GG|1998|68601040|1053
GG|2002|67623912|2721
GG|2003|84922786|2694
GG|2000|77428642|2784
GG|2001|84296153|3020
GG|2006|169592973|3748
GG|2007|195232627|4461
GG|2004|122281183|2906
GG|2005|176976803|3112
GG|2008|199733630|4653
GG|2009|178149381|4661
GF|1986|21648640|32
GF|1987|11532544|53
GF|1984|21858560|26
GF|1985|1736192|22
GF|1982|1280|0
GF|1983|18615808|0
GF|1988|80059648|88
GF|1989|122308864|271
GF|2011|201398072|5724
GF|2010|240076926|5086
GF|2012|111819176|5212
GF|1991|240570112|104
GF|1990|139610112|405
GF|1993|173977344|659
GF|1992|224414464|199
GF|1995|101243216|1466
GF|1994|133199872|832
GF|1997|62852552|1497
GF|1996|100685048|1228
GF|1999|45082060|1655
GF|1998|68601040|1053
GF|2002|67623912|2721
GF|2003|84922786|2694
GF|2000|77428642|2784
GF|2001|84296153|3020
GF|2006|169592973|3748
GF|2007|195232627|4461
GF|2004|122281183|2906
GF|2005|176976803|3112
GF|2008|199733630|4653
GF|2009|178149381|4661
GE|1986|21648640|32
GE|1987|11532544|53
GE|1984|21858560|26
GE|1985|1736192|22
GE|1982|1280|0
GE|1983|18615808|0
GE|1988|80059648|88
GE|1989|122308864|271
GE|2011|201398072|5724
GE|2010|240076926|5086
GE|2012|111819176|5212
GE|1991|240570112|104
GE|1990|139610112|405
GE|1993|173977344|659
GE|1992|224414464|199
GE|1995|101243216|1466
GE|1994|133199872|832
GE|1997|62852552|1497
GE|1996|100685048|1228
GE|1999|45082060|1655
GE|1998|68601040|1053
GE|2002|67623912|2721
GE|2003|84922786|2694
GE|2000|77428642|2784
GE|2001|84296153|3020
GE|2006|169592973|3748
GE|2007|195232627|4461
GE|2004|122281183|2906
GE|2005|176976803|3112
GE|2008|199733630|4653
GE|2009|178149381|4661
GD|1986|21648640|32
GD|1987|11532544|53
GD|1984|21858560|26
GD|1985|1736192|22
GD|1982|1280|0
GD|1983|18615808|0
GD|1988|80059648|88
GD|1989|122308864|271
GD|2011|201398072|5724
GD|2010|240076926|5086
GD|2012|111819176|5212
GD|1991|240570112|104
GD|1990|139610112|405
GD|1993|173977344|659
GD|1992|224414464|199
GD|1995|101243216|1466
GD|1994|133199872|832
GD|1997|62852552|1497
GD|1996|100685048|1228
GD|1999|45082060|1655
GD|1998|68601040|1053
GD|2002|67623912|2721
GD|2003|84922786|2694
GD|2000|77428642|2784
GD|2001|84296153|3020
GD|2006|169592973|3748
GD|2007|195232627|4461
GD|2004|122281183|2906
GD|2005|176976803|3112
GD|2008|199733630|4653
GD|2009|178149381|4661
GB|1986|21648640|32
GB|1987|11532544|53
GB|1984|21858560|26
GB|1985|1736192|22
GB|1982|1280|0
GB|1983|18615808|0
GB|1988|80059648|88
GB|1989|122308864|271
GB|2011|201398072|5724
GB|2010|240076926|5086
GB|2012|111819176|5212
GB|1991|240570112|104
GB|1990|139610112|405
GB|1993|173977344|659
GB|1992|224414464|199
GB|1995|101243216|1466
GB|1994|133199872|832
GB|1997|62852552|1497
GB|1996|100685048|1228
GB|1999|45082060|1655
GB|1998|68601040|1053
GB|2002|67623912|2721
GB|2003|84922786|2694
GB|2000|77428642|2784
GB|2001|84296153|3020
GB|2006|169592973|3748
GB|2007|195232627|4461
GB|2004|122281183|2906
GB|2005|176976803|3112
GB|2008|199733630|4653
GB|2009|178149381|4661
GA|1986|21648640|32
GA|1987|11532544|53
GA|1984|21858560|26
GA|1985|1736192|22
GA|1982|1280|0
GA|1983|18615808|0
GA|1988|80059648|88
GA|1989|122308864|271
GA|2011|201398072|5724
GA|2010|240076926|5086
GA|2012|111819176|5212
GA|1991|240570112|104
GA|1990|139610112|405
GA|1993|173977344|659
GA|1992|224414464|199
GA|1995|101243216|1466
GA|1994|133199872|832
GA|1997|62852552|1497
GA|1996|100685048|1228
GA|1999|45082060|1655
GA|1998|68601040|1053
GA|2002|67623912|2721
GA|2003|84922786|2694
GA|2000|77428642|2784
GA|2001|84296153|3020
GA|2006|169592973|3748
GA|2007|195232627|4461
GA|2004|122281183|2906
GA|2005|176976803|3112
GA|2008|199733630|4653
GA|2009|178149381|4661
SV|1986|21648640|32
SV|1987|11532544|53
SV|1984|21858560|26
SV|1985|1736192|22
SV|1982|1280|0
SV|1983|18615808|0
SV|1988|80059648|88
SV|1989|122308864|271
SV|2011|201398072|5724
SV|2010|240076926|5086
SV|2012|111819176|5212
SV|1991|240570112|104
SV|1990|139610112|405
SV|1993|173977344|659
SV|1992|224414464|199
SV|1995|101243216|1466
SV|1994|133199872|832
SV|1997|62852552|1497
SV|1996|100685048|1228
SV|1999|45082060|1655
SV|1998|68601040|1053
SV|2002|67623912|2721
SV|2003|84922786|2694
SV|2000|77428642|2784
SV|2001|84296153|3020
SV|2006|169592973|3748
SV|2007|195232627|4461
SV|2004|122281183|2906
SV|2005|176976803|3112
SV|2008|199733630|4653
SV|2009|178149381|4661
GN|1986|21648640|32
GN|1987|11532544|53
GN|1984|21858560|26
GN|1985|1736192|22
GN|1982|1280|0
GN|1983|18615808|0
GN|1988|80059648|88
GN|1989|122308864|271
GN|2011|201398072|5724
GN|2010|240076926|5086
GN|2012|111819176|5212
GN|1991|240570112|104
GN|1990|139610112|405
GN|1993|173977344|659
GN|1992|224414464|199
GN|1995|101243216|1466
GN|1994|133199872|832
GN|1997|62852552|1497
GN|1996|100685048|1228
GN|1999|45082060|1655
GN|1998|68601040|1053
GN|2002|67623912|2721
GN|2003|84922786|2694
GN|2000|77428642|2784
GN|2001|84296153|3020
GN|2006|169592973|3748
GN|2007|195232627|4461
GN|2004|122281183|2906
GN|2005|176976803|3112
GN|2008|199733630|4653
GN|2009|178149381|4661
GM|1986|21648640|32
GM|1987|11532544|53
GM|1984|21858560|26
GM|1985|1736192|22
GM|1982|1280|0
GM|1983|18615808|0
GM|1988|80059648|88
GM|1989|122308864|271
GM|2011|201398072|5724
GM|2010|240076926|5086
GM|2012|111819176|5212
GM|1991|240570112|104
GM|1990|139610112|405
GM|1993|173977344|659
GM|1992|224414464|199
GM|1995|101243216|1466
GM|1994|133199872|832
GM|1997|62852552|1497
GM|1996|100685048|1228
GM|1999|45082060|1655
GM|1998|68601040|1053
GM|2002|67623912|2721
GM|2003|84922786|2694
GM|2000|77428642|2784
GM|2001|84296153|3020
GM|2006|169592973|3748
GM|2007|195232627|4461
GM|2004|122281183|2906
GM|2005|176976803|3112
GM|2008|199733630|4653
GM|2009|178149381|4661
GL|1986|21648640|32
GL|1987|11532544|53
GL|1984|21858560|26
GL|1985|1736192|22
GL|1982|1280|0
GL|1983|18615808|0
GL|1988|80059648|88
GL|1989|122308864|271
GL|2011|201398072|5724
GL|2010|240076926|5086
GL|2012|111819176|5212
GL|1991|240570112|104
GL|1990|139610112|405
GL|1993|173977344|659
GL|1992|224414464|199
GL|1995|101243216|1466
GL|1994|133199872|832
GL|1997|62852552|1497
GL|1996|100685048|1228
GL|1999|45082060|1655
GL|1998|68601040|1053
GL|2002|67623912|2721
GL|2003|84922786|2694
GL|2000|77428642|2784
GL|2001|84296153|3020
GL|2006|169592973|3748
GL|2007|195232627|4461
GL|2004|122281183|2906
GL|2005|176976803|3112
GL|2008|199733630|4653
GL|2009|178149381|4661
GI|1986|21648640|32
GI|1987|11532544|53
GI|1984|21858560|26
GI|1985|1736192|22
GI|1982|1280|0
GI|1983|18615808|0
GI|1988|80059648|88
GI|1989|122308864|271
GI|2011|201398072|5724
GI|2010|240076926|5086
GI|2012|111819176|5212
GI|1991|240570112|104
GI|1990|139610112|405
GI|1993|173977344|659
GI|1992|224414464|199
GI|1995|101243216|1466
GI|1994|133199872|832
GI|1997|62852552|1497
GI|1996|100685048|1228
GI|1999|45082060|1655
GI|1998|68601040|1053
GI|2002|67623912|2721
GI|2003|84922786|2694
GI|2000|77428642|2784
GI|2001|84296153|3020
GI|2006|169592973|3748
GI|2007|195232627|4461
GI|2004|122281183|2906
GI|2005|176976803|3112
GI|2008|199733630|4653
GI|2009|178149381|4661
GH|1986|21648640|32
GH|1987|11532544|53
GH|1984|21858560|26
GH|1985|1736192|22
GH|1982|1280|0
GH|1983|18615808|0
GH|1988|80059648|88
GH|1989|122308864|271
GH|2011|201398072|5724
GH|2010|240076926|5086
GH|2012|111819176|5212
GH|1991|240570112|104
GH|1990|139610112|405
GH|1993|173977344|659
GH|1992|224414464|199
GH|1995|101243216|1466
GH|1994|133199872|832
GH|1997|62852552|1497
GH|1996|100685048|1228
GH|1999|45082060|1655
GH|1998|68601040|1053
GH|2002|67623912|2721
GH|2003|84922786|2694
GH|2000|77428642|2784
GH|2001|84296153|3020
GH|2006|169592973|3748
GH|2007|195232627|4461
GH|2004|122281183|2906
GH|2005|176976803|3112
GH|2008|199733630|4653
GH|2009|178149381|4661
OM|1986|21648640|32
OM|1987|11532544|53
OM|1984|21858560|26
OM|1985|1736192|22
OM|1982|1280|0
OM|1983|18615808|0
OM|1988|80059648|88
OM|1989|122308864|271
OM|2011|201398072|5724
OM|2010|240076926|5086
OM|2012|111819176|5212
OM|1991|240570112|104
OM|1990|139610112|405
OM|1993|173977344|659
OM|1992|224414464|199
OM|1995|101243216|1466
OM|1994|133199872|832
OM|1997|62852552|1497
OM|1996|100685048|1228
OM|1999|45082060|1655
OM|1998|68601040|1053
OM|2002|67623912|2721
OM|2003|84922786|2694
OM|2000|77428642|2784
OM|2001|84296153|3020
OM|2006|169592973|3748
OM|2007|195232627|4461
OM|2004|122281183|2906
OM|2005|176976803|3112
OM|2008|199733630|4653
OM|2009|178149381|4661
TN|1986|21648640|32
TN|1987|11532544|53
TN|1984|21858560|26
TN|1985|1736192|22
TN|1982|1280|0
TN|1983|18615808|0
TN|1988|80059648|88
TN|1989|122308864|271
TN|2011|201398072|5724
TN|2010|240076926|5086
TN|2012|111819176|5212
TN|1991|240570112|104
TN|1990|139610112|405
TN|1993|173977344|659
TN|1992|224414464|199
TN|1995|101243216|1466
TN|1994|133199872|832
TN|1997|62852552|1497
TN|1996|100685048|1228
TN|1999|45082060|1655
TN|1998|68601040|1053
TN|2002|67623912|2721
TN|2003|84922786|2694
TN|2000|77428642|2784
TN|2001|84296153|3020
TN|2006|169592973|3748
TN|2007|195232627|4461
TN|2004|122281183|2906
TN|2005|176976803|3112
TN|2008|199733630|4653
TN|2009|178149381|4661
BW|1986|21648640|32
BW|1987|11532544|53
BW|1984|21858560|26
BW|1985|1736192|22
BW|1982|1280|0
BW|1983|18615808|0
BW|1988|80059648|88
BW|1989|122308864|271
BW|2011|201398072|5724
BW|2010|240076926|5086
BW|2012|111819176|5212
BW|1991|240570112|104
BW|1990|139610112|405
BW|1993|173977344|659
BW|1992|224414464|199
BW|1995|101243216|1466
BW|1994|133199872|832
BW|1997|62852552|1497
BW|1996|100685048|1228
BW|1999|45082060|1655
BW|1998|68601040|1053
BW|2002|67623912|2721
BW|2003|84922786|2694
BW|2000|77428642|2784
BW|2001|84296153|3020
BW|2006|169592973|3748
BW|2007|195232627|4461
BW|2004|122281183|2906
BW|2005|176976803|3112
BW|2008|199733630|4653
BW|2009|178149381|4661
HR|1986|21648640|32
HR|1987|11532544|53
HR|1984|21858560|26
HR|1985|1736192|22
HR|1982|1280|0
HR|1983|18615808|0
HR|1988|80059648|88
HR|1989|122308864|271
HR|2011|201398072|5724
HR|2010|240076926|5086
HR|2012|111819176|5212
HR|1991|240570112|104
HR|1990|139610112|405
HR|1993|173977344|659
HR|1992|224414464|199
HR|1995|101243216|1466
HR|1994|133199872|832
HR|1997|62852552|1497
HR|1996|100685048|1228
HR|1999|45082060|1655
HR|1998|68601040|1053
HR|2002|67623912|2721
HR|2003|84922786|2694
HR|2000|77428642|2784
HR|2001|84296153|3020
HR|2006|169592973|3748
HR|2007|195232627|4461
HR|2004|122281183|2906
HR|2005|176976803|3112
HR|2008|199733630|4653
HR|2009|178149381|4661
HT|1986|21648640|32
HT|1987|11532544|53
HT|1984|21858560|26
HT|1985|1736192|22
HT|1982|1280|0
HT|1983|18615808|0
HT|1988|80059648|88
HT|1989|122308864|271
HT|2011|201398072|5724
HT|2010|240076926|5086
HT|2012|111819176|5212
HT|1991|240570112|104
HT|1990|139610112|405
HT|1993|173977344|659
HT|1992|224414464|199
HT|1995|101243216|1466
HT|1994|133199872|832
HT|1997|62852552|1497
HT|1996|100685048|1228
HT|1999|45082060|1655
HT|1998|68601040|1053
HT|2002|67623912|2721
HT|2003|84922786|2694
HT|2000|77428642|2784
HT|2001|84296153|3020
HT|2006|169592973|3748
HT|2007|195232627|4461
HT|2004|122281183|2906
HT|2005|176976803|3112
HT|2008|199733630|4653
HT|2009|178149381|4661
HU|1986|21648640|32
HU|1987|11532544|53
HU|1984|21858560|26
HU|1985|1736192|22
HU|1982|1280|0
HU|1983|18615808|0
HU|1988|80059648|88
HU|1989|122308864|271
HU|2011|201398072|5724
HU|2010|240076926|5086
HU|2012|111819176|5212
HU|1991|240570112|104
HU|1990|139610112|405
HU|1993|173977344|659
HU|1992|224414464|199
HU|1995|101243216|1466
HU|1994|133199872|832
HU|1997|62852552|1497
HU|1996|100685048|1228
HU|1999|45082060|1655
HU|1998|68601040|1053
HU|2002|67623912|2721
HU|2003|84922786|2694
HU|2000|77428642|2784
HU|2001|84296153|3020
HU|2006|169592973|3748
HU|2007|195232627|4461
HU|2004|122281183|2906
HU|2005|176976803|3112
HU|2008|199733630|4653
HU|2009|178149381|4661
HK|1986|21648640|32
HK|1987|11532544|53
HK|1984|21858560|26
HK|1985|1736192|22
HK|1982|1280|0
HK|1983|18615808|0
HK|1988|80059648|88
HK|1989|122308864|271
HK|2011|201398072|5724
HK|2010|240076926|5086
HK|2012|111819176|5212
HK|1991|240570112|104
HK|1990|139610112|405
HK|1993|173977344|659
HK|1992|224414464|199
HK|1995|101243216|1466
HK|1994|133199872|832
HK|1997|62852552|1497
HK|1996|100685048|1228
HK|1999|45082060|1655
HK|1998|68601040|1053
HK|2002|67623912|2721
HK|2003|84922786|2694
HK|2000|77428642|2784
HK|2001|84296153|3020
HK|2006|169592973|3748
HK|2007|195232627|4461
HK|2004|122281183|2906
HK|2005|176976803|3112
HK|2008|199733630|4653
HK|2009|178149381|4661
HN|1986|21648640|32
HN|1987|11532544|53
HN|1984|21858560|26
HN|1985|1736192|22
HN|1982|1280|0
HN|1983|18615808|0
HN|1988|80059648|88
HN|1989|122308864|271
HN|2011|201398072|5724
HN|2010|240076926|5086
HN|2012|111819176|5212
HN|1991|240570112|104
HN|1990|139610112|405
HN|1993|173977344|659
HN|1992|224414464|199
HN|1995|101243216|1466
HN|1994|133199872|832
HN|1997|62852552|1497
HN|1996|100685048|1228
HN|1999|45082060|1655
HN|1998|68601040|1053
HN|2002|67623912|2721
HN|2003|84922786|2694
HN|2000|77428642|2784
HN|2001|84296153|3020
HN|2006|169592973|3748
HN|2007|195232627|4461
HN|2004|122281183|2906
HN|2005|176976803|3112
HN|2008|199733630|4653
HN|2009|178149381|4661
AD|1986|21648640|32
AD|1987|11532544|53
AD|1984|21858560|26
AD|1985|1736192|22
AD|1982|1280|0
AD|1983|18615808|0
AD|1988|80059648|88
AD|1989|122308864|271
AD|2011|201398072|5724
AD|2010|240076926|5086
AD|2012|111819176|5212
AD|1991|240570112|104
AD|1990|139610112|405
AD|1993|173977344|659
AD|1992|224414464|199
AD|1995|101243216|1466
AD|1994|133199872|832
AD|1997|62852552|1497
AD|1996|100685048|1228
AD|1999|45082060|1655
AD|1998|68601040|1053
AD|2002|67623912|2721
AD|2003|84922786|2694
AD|2000|77428642|2784
AD|2001|84296153|3020
AD|2006|169592973|3748
AD|2007|195232627|4461
AD|2004|122281183|2906
AD|2005|176976803|3112
AD|2008|199733630|4653
AD|2009|178149381|4661
PR|1986|21648640|32
PR|1987|11532544|53
PR|1984|21858560|26
PR|1985|1736192|22
PR|1982|1280|0
PR|1983|18615808|0
PR|1988|80059648|88
PR|1989|122308864|271
PR|2011|201398072|5724
PR|2010|240076926|5086
PR|2012|111819176|5212
PR|1991|240570112|104
PR|1990|139610112|405
PR|1993|173977344|659
PR|1992|224414464|199
PR|1995|101243216|1466
PR|1994|133199872|832
PR|1997|62852552|1497
PR|1996|100685048|1228
PR|1999|45082060|1655
PR|1998|68601040|1053
PR|2002|67623912|2721
PR|2003|84922786|2694
PR|2000|77428642|2784
PR|2001|84296153|3020
PR|2006|169592973|3748
PR|2007|195232627|4461
PR|2004|122281183|2906
PR|2005|176976803|3112
PR|2008|199733630|4653
PR|2009|178149381|4661
PS|1986|21648640|32
PS|1987|11532544|53
PS|1984|21858560|26
PS|1985|1736192|22
PS|1982|1280|0
PS|1983|18615808|0
PS|1988|80059648|88
PS|1989|122308864|271
PS|2011|201398072|5724
PS|2010|240076926|5086
PS|2012|111819176|5212
PS|1991|240570112|104
PS|1990|139610112|405
PS|1993|173977344|659
PS|1992|224414464|199
PS|1995|101243216|1466
PS|1994|133199872|832
PS|1997|62852552|1497
PS|1996|100685048|1228
PS|1999|45082060|1655
PS|1998|68601040|1053
PS|2002|67623912|2721
PS|2003|84922786|2694
PS|2000|77428642|2784
PS|2001|84296153|3020
PS|2006|169592973|3748
PS|2007|195232627|4461
PS|2004|122281183|2906
PS|2005|176976803|3112
PS|2008|199733630|4653
PS|2009|178149381|4661
IO|1986|21648640|32
IO|1987|11532544|53
IO|1984|21858560|26
IO|1985|1736192|22
IO|1982|1280|0
IO|1983|18615808|0
IO|1988|80059648|88
IO|1989|122308864|271
IO|2011|201398072|5724
IO|2010|240076926|5086
IO|2012|111819176|5212
IO|1991|240570112|104
IO|1990|139610112|405
IO|1993|173977344|659
IO|1992|224414464|199
IO|1995|101243216|1466
IO|1994|133199872|832
IO|1997|62852552|1497
IO|1996|100685048|1228
IO|1999|45082060|1655
IO|1998|68601040|1053
IO|2002|67623912|2721
IO|2003|84922786|2694
IO|2000|77428642|2784
IO|2001|84296153|3020
IO|2006|169592973|3748
IO|2007|195232627|4461
IO|2004|122281183|2906
IO|2005|176976803|3112
IO|2008|199733630|4653
IO|2009|178149381|4661
PW|1986|21648640|32
PW|1987|11532544|53
PW|1984|21858560|26
PW|1985|1736192|22
PW|1982|1280|0
PW|1983|18615808|0
PW|1988|80059648|88
PW|1989|122308864|271
PW|2011|201398072|5724
PW|2010|240076926|5086
PW|2012|111819176|5212
PW|1991|240570112|104
PW|1990|139610112|405
PW|1993|173977344|659
PW|1992|224414464|199
PW|1995|101243216|1466
PW|1994|133199872|832
PW|1997|62852552|1497
PW|1996|100685048|1228
PW|1999|45082060|1655
PW|1998|68601040|1053
PW|2002|67623912|2721
PW|2003|84922786|2694
PW|2000|77428642|2784
PW|2001|84296153|3020
PW|2006|169592973|3748
PW|2007|195232627|4461
PW|2004|122281183|2906
PW|2005|176976803|3112
PW|2008|199733630|4653
PW|2009|178149381|4661
PT|1986|21648640|32
PT|1987|11532544|53
PT|1984|21858560|26
PT|1985|1736192|22
PT|1982|1280|0
PT|1983|18615808|0
PT|1988|80059648|88
PT|1989|122308864|271
PT|2011|201398072|5724
PT|2010|240076926|5086
PT|2012|111819176|5212
PT|1991|240570112|104
PT|1990|139610112|405
PT|1993|173977344|659
PT|1992|224414464|199
PT|1995|101243216|1466
PT|1994|133199872|832
PT|1997|62852552|1497
PT|1996|100685048|1228
PT|1999|45082060|1655
PT|1998|68601040|1053
PT|2002|67623912|2721
PT|2003|84922786|2694
PT|2000|77428642|2784
PT|2001|84296153|3020
PT|2006|169592973|3748
PT|2007|195232627|4461
PT|2004|122281183|2906
PT|2005|176976803|3112
PT|2008|199733630|4653
PT|2009|178149381|4661
AF|1986|21648640|32
AF|1987|11532544|53
AF|1984|21858560|26
AF|1985|1736192|22
AF|1982|1280|0
AF|1983|18615808|0
AF|1988|80059648|88
AF|1989|122308864|271
AF|2011|201398072|5724
AF|2010|240076926|5086
AF|2012|111819176|5212
AF|1991|240570112|104
AF|1990|139610112|405
AF|1993|173977344|659
AF|1992|224414464|199
AF|1995|101243216|1466
AF|1994|133199872|832
AF|1997|62852552|1497
AF|1996|100685048|1228
AF|1999|45082060|1655
AF|1998|68601040|1053
AF|2002|67623912|2721
AF|2003|84922786|2694
AF|2000|77428642|2784
AF|2001|84296153|3020
AF|2006|169592973|3748
AF|2007|195232627|4461
AF|2004|122281183|2906
AF|2005|176976803|3112
AF|2008|199733630|4653
AF|2009|178149381|4661
AI|1986|21648640|32
AI|1987|11532544|53
AI|1984|21858560|26
AI|1985|1736192|22
AI|1982|1280|0
AI|1983|18615808|0
AI|1988|80059648|88
AI|1989|122308864|271
AI|2011|201398072|5724
AI|2010|240076926|5086
AI|2012|111819176|5212
AI|1991|240570112|104
AI|1990|139610112|405
AI|1993|173977344|659
AI|1992|224414464|199
AI|1995|101243216|1466
AI|1994|133199872|832
AI|1997|62852552|1497
AI|1996|100685048|1228
AI|1999|45082060|1655
AI|1998|68601040|1053
AI|2002|67623912|2721
AI|2003|84922786|2694
AI|2000|77428642|2784
AI|2001|84296153|3020
AI|2006|169592973|3748
AI|2007|195232627|4461
AI|2004|122281183|2906
AI|2005|176976803|3112
AI|2008|199733630|4653
AI|2009|178149381|4661
PA|1986|21648640|32
PA|1987|11532544|53
PA|1984|21858560|26
PA|1985|1736192|22
PA|1982|1280|0
PA|1983|18615808|0
PA|1988|80059648|88
PA|1989|122308864|271
PA|2011|201398072|5724
PA|2010|240076926|5086
PA|2012|111819176|5212
PA|1991|240570112|104
PA|1990|139610112|405
PA|1993|173977344|659
PA|1992|224414464|199
PA|1995|101243216|1466
PA|1994|133199872|832
PA|1997|62852552|1497
PA|1996|100685048|1228
PA|1999|45082060|1655
PA|1998|68601040|1053
PA|2002|67623912|2721
PA|2003|84922786|2694
PA|2000|77428642|2784
PA|2001|84296153|3020
PA|2006|169592973|3748
PA|2007|195232627|4461
PA|2004|122281183|2906
PA|2005|176976803|3112
PA|2008|199733630|4653
PA|2009|178149381|4661
PF|1986|21648640|32
PF|1987|11532544|53
PF|1984|21858560|26
PF|1985|1736192|22
PF|1982|1280|0
PF|1983|18615808|0
PF|1988|80059648|88
PF|1989|122308864|271
PF|2011|201398072|5724
PF|2010|240076926|5086
PF|2012|111819176|5212
PF|1991|240570112|104
PF|1990|139610112|405
PF|1993|173977344|659
PF|1992|224414464|199
PF|1995|101243216|1466
PF|1994|133199872|832
PF|1997|62852552|1497
PF|1996|100685048|1228
PF|1999|45082060|1655
PF|1998|68601040|1053
PF|2002|67623912|2721
PF|2003|84922786|2694
PF|2000|77428642|2784
PF|2001|84296153|3020
PF|2006|169592973|3748
PF|2007|195232627|4461
PF|2004|122281183|2906
PF|2005|176976803|3112
PF|2008|199733630|4653
PF|2009|178149381|4661
PG|1986|21648640|32
PG|1987|11532544|53
PG|1984|21858560|26
PG|1985|1736192|22
PG|1982|1280|0
PG|1983|18615808|0
PG|1988|80059648|88
PG|1989|122308864|271
PG|2011|201398072|5724
PG|2010|240076926|5086
PG|2012|111819176|5212
PG|1991|240570112|104
PG|1990|139610112|405
PG|1993|173977344|659
PG|1992|224414464|199
PG|1995|101243216|1466
PG|1994|133199872|832
PG|1997|62852552|1497
PG|1996|100685048|1228
PG|1999|45082060|1655
PG|1998|68601040|1053
PG|2002|67623912|2721
PG|2003|84922786|2694
PG|2000|77428642|2784
PG|2001|84296153|3020
PG|2006|169592973|3748
PG|2007|195232627|4461
PG|2004|122281183|2906
PG|2005|176976803|3112
PG|2008|199733630|4653
PG|2009|178149381|4661
PE|1986|21648640|32
PE|1987|11532544|53
PE|1984|21858560|26
PE|1985|1736192|22
PE|1982|1280|0
PE|1983|18615808|0
PE|1988|80059648|88
PE|1989|122308864|271
PE|2011|201398072|5724
PE|2010|240076926|5086
PE|2012|111819176|5212
PE|1991|240570112|104
PE|1990|139610112|405
PE|1993|173977344|659
PE|1992|224414464|199
PE|1995|101243216|1466
PE|1994|133199872|832
PE|1997|62852552|1497
PE|1996|100685048|1228
PE|1999|45082060|1655
PE|1998|68601040|1053
PE|2002|67623912|2721
