ZA|1985|67066232217.3801
ZA|1968|14475993856.9928
ZA|1969|16315592942.6891
ZA|1980|80543504131.4429
ZA|1981|86830012488.9779
ZA|1964|10071641671.372
ZA|1965|11002595334.5629
ZA|1966|11995195206.72
ZA|1967|13382594741.9151
ZA|1961|7742786640.38246
ZA|1988|114631068119.229
ZA|1989|124908313644.769
ZA|2011|401802218556.36
ZA|2010|363240728680.384
ZA|2013|
ZA|2012|384312674445.534
ZA|1979|55936738633.5778
ZA|1999|133183581578.205
ZA|1998|134295554243.126
ZA|1982|80086547269.9213
ZA|1983|86013096939.6403
ZA|1991|120225332339.121
ZA|1990|112013934430.629
ZA|1993|130405965474.575
ZA|1992|130513031863.037
ZA|1995|151113087804.67
ZA|1994|135777918772.257
ZA|1997|148814165965.067
ZA|1996|143731991360.708
ZA|1977|39400150186.539
ZA|1976|35475199969.152
ZA|1975|36947551443.9346
ZA|1978|45328400549.384
ZA|1973|28445480882.5059
ZA|1972|20753098452.378
ZA|1971|19764631617.7672
ZA|1970|17907392933.8058
ZA|2002|111100858130.227
ZA|2003|168219325183.617
ZA|2000|132877640157.574
ZA|2001|118478986832.603
ZA|2006|261007039378.852
ZA|2007|286171830700.042
ZA|2004|219092936699.386
ZA|2005|247051562311.219
ZA|2008|273141750192.768
ZA|2009|283985548070.365
KI|1974|85637174.3722131
KI|1962|
KI|1963|
KI|1986|20572860.9625668
KI|1987|23924520.3752976
KI|1984|28646774.9012725
KI|1985|21294783.1552483
KI|1968|
KI|1969|
KI|1980|27935549.9886131
KI|1981|29307055.8492301
KI|1964|
KI|1965|
KI|1966|
KI|1967|
KI|1961|
KI|1988|30842253.3010391
KI|1989|29558753.7561284
KI|2011|172253739.040743
KI|2010|150431113.557145
KI|2013|
KI|2012|174984468.834127
KI|1979|42620165.4370668
KI|1999|70596128.7050497
KI|1998|67097398.6133905
KI|1982|29659194.6444873
KI|1983|29432432.4324324
KI|1991|47797290.4757049
KI|1990|28413863.0864101
KI|1993|48613286.3534343
KI|1992|49724297.1197098
KI|1995|57610627.7066572
KI|1994|56200272.8309154
KI|1997|69152456.2399165
KI|1996|67866425.4590649
KI|1977|38748059.4366822
KI|1976|41109627.2760601
KI|1975|55081816.9917528
KI|1978|45210026.3248255
KI|1973|31710657.7257811
KI|1972|18936526.9461078
KI|1971|15278632.4786325
KI|1970|14295279.5446937
KI|2002|72259045.9632728
KI|2003|90148518.0621311
KI|2000|67512714.5176252
KI|2001|63101272.3699183
KI|2006|104668674.698795
KI|2007|123005089.649373
KI|2004|102220914.840418
KI|2005|106147384.4979
KI|2008|135044455.62825
KI|2009|127125253.470597
VI|1974|395400000
VI|1962|36900000
VI|1963|41400000
VI|1986|1035600000
VI|1987|1147800064
VI|1984|985400000
VI|1985|990400000
VI|1968|173800000
VI|1969|211300000
VI|1980|727800000
VI|1981|821800000
VI|1964|53800000
VI|1965|66500000
VI|1966|84100000
VI|1967|115400000
VI|1961|25700000
VI|1988|1204600064
VI|1989|1343900032
VI|2011|
VI|2010|
VI|2013|
VI|2012|
VI|1979|606700032
VI|1999|
VI|1998|
VI|1982|832600000
VI|1983|916899968
VI|1991|1671200000
VI|1990|1564700032
VI|1993|1996000000
VI|1992|1770899968
VI|1995|
VI|1994|
VI|1997|
VI|1996|
VI|1977|461800000
VI|1976|440000000
VI|1975|399800000
VI|1978|512900000
VI|1973|351600000
VI|1972|307100000
VI|1971|257000000
VI|1970|219000000
VI|2002|
VI|2003|
VI|2000|
VI|2001|
VI|2006|
VI|2007|
VI|2004|
VI|2005|
VI|2008|
VI|2009|
SY|1974|5159557171.37959
SY|1962|1110565862.45336
SY|1963|1200447417.83731
SY|1986|13293209274.2119
SY|1987|11356215714.3513
SY|1984|17503082976.9152
SY|1985|16403544516.9197
SY|1968|1753746376.72454
SY|1969|2245011583.18701
SY|1980|13062421027.934
SY|1981|15518199245.3643
SY|1964|1339494289.3772
SY|1965|1472036544.33834
SY|1966|1342287560.10485
SY|1967|1580229793.0464
SY|1961|945244981.03812
SY|1988|10577042354.0589
SY|1989|9853396224.91122
SY|2011|
SY|2010|59147033451.8525
SY|2013|
SY|2012|73672408036.1474
SY|1979|9929682189.10886
SY|1999|15873875968.9922
SY|1998|15200846139.0769
SY|1982|16298905403.3054
SY|1983|17589184545.6568
SY|1991|12981833333.3333
SY|1990|12308624283.9787
SY|1993|13695962017.1806
SY|1992|13253565901.0698
SY|1995|11396706586.8263
SY|1994|10122020000
SY|1997|14505233969.8054
SY|1996|13789560878.2435
SY|1977|7696011370.78768
SY|1976|7633528922.27344
SY|1975|6826980767.77202
SY|1978|9275203108.85105
SY|1973|3239488091.65962
SY|1972|3059682165.01819
SY|1971|2589851697.78909
SY|1970|2140383710.00885
SY|2002|21582248881.6592
SY|2003|21828144686.0394
SY|2000|19325894913.1254
SY|2001|21099833783.503
SY|2006|33332844574.7801
SY|2007|40405006007.2086
SY|2004|25086930693.0693
SY|2005|28858965517.2414
SY|2008|52581913978.4946
SY|2009|53934534350.507
MO|1974|
MO|1962|
MO|1963|
MO|1986|1376075267.86671
MO|1987|1786734514.03852
MO|1984|1182693473.21523
MO|1985|1222072820.96053
MO|1968|
MO|1969|
MO|1980|
MO|1981|
MO|1964|
MO|1965|
MO|1966|
MO|1967|
MO|1961|
MO|1988|2087122775.99803
MO|1989|2478807840.95695
MO|2011|36796998498.2098
MO|2010|28359706123.0951
MO|2013|
MO|2012|43582271461.8341
MO|1979|
MO|1999|5916957024.96919
MO|1998|6186475687.55405
MO|1982|1021654718.38063
MO|1983|1016585687.26284
MO|1991|3464946372.23975
MO|1990|2990180515.91709
MO|1993|5280218134.80932
MO|1992|4581185870.73434
MO|1995|6560672250.97816
MO|1994|5868546010.7157
MO|1997|6674552884.69073
MO|1996|6628525682.86805
MO|1977|
MO|1976|
MO|1975|
MO|1978|
MO|1973|
MO|1972|
MO|1971|
MO|1970|
MO|2002|7008026414.60895
MO|2003|7926373572.23623
MO|2000|6101794938.88536
MO|2001|6514271488.1434
MO|2006|14568709574.0036
MO|2007|18054684854.2242
MO|2004|10258324479.1391
MO|2005|11792570015.7933
MO|2008|20731022857.2408
MO|2009|21313263933.1019
LI|1974|193980461.926317
LI|1962|
LI|1963|
LI|1986|779357946.9847
LI|1987|1052849231.31947
LI|1984|502620920.656533
LI|1985|529073612.453579
LI|1968|
LI|1969|
LI|1980|534699256.772624
LI|1981|511647837.146855
LI|1964|
LI|1965|
LI|1966|
LI|1967|
LI|1961|
LI|1988|1161757671.01756
LI|1989|1119983791.43298
LI|2011|
LI|2010|
LI|2013|
LI|2012|
LI|1979|503173087.228041
LI|1999|2664105901.18863
LI|1998|2479698578.66241
LI|1982|522096760.52682
LI|1983|524023708.331749
LI|1991|1484160640.17108
LI|1990|1421508901.19317
LI|1993|1673085622.79346
LI|1992|1631176617.19198
LI|1995|2428524749.69396
LI|1994|1948128895.93238
LI|1997|2298390584.38482
LI|1996|2504013003.9401
LI|1977|303493105.419053
LI|1976|272489354.107335
LI|1975|246389070.12372
LI|1978|436912093.134986
LI|1973|165928854.016146
LI|1972|124940284.905398
LI|1971|104889797.836543
LI|1970|90099360.773871
LI|2002|2688617884.8748
LI|2003|3070803431.476
LI|2000|2483890593.70545
LI|2001|2491800558.77674
LI|2006|3988775843.87205
LI|2007|4602346923.40322
LI|2004|3454374260.73671
LI|2005|3658356377.80983
LI|2008|4929414914.73469
LI|2009|4826167676.3641
MF|1974|
MF|1962|
MF|1963|
MF|1986|
MF|1987|
MF|1984|
MF|1985|
MF|1968|
MF|1969|
MF|1980|
MF|1981|
MF|1964|
MF|1965|
MF|1966|
MF|1967|
MF|1961|
MF|1988|
MF|1989|
MF|2011|
MF|2010|
MF|2013|
MF|2012|
MF|1979|
MF|1999|
MF|1998|
MF|1982|
MF|1983|
MF|1991|
MF|1990|
MF|1993|
MF|1992|
MF|1995|
MF|1994|
MF|1997|
MF|1996|
MF|1977|
MF|1976|
MF|1975|
MF|1978|
MF|1973|
MF|1972|
MF|1971|
MF|1970|
MF|2002|
MF|2003|
MF|2000|
MF|2001|
MF|2006|
MF|2007|
MF|2004|
MF|2005|
MF|2008|
MF|2009|
MT|1974|376081181.817504
MT|1962|
MT|1963|
MT|1986|1435038037.42227
MT|1987|1751293215.65363
MT|1984|1101807300.90927
MT|1985|1117797224.84509
MT|1968|
MT|1969|
MT|1980|1250199056.41834
MT|1981|1243509858.29479
MT|1964|
MT|1965|
MT|1966|
MT|1967|
MT|1961|
MT|1988|2019503791.23407
MT|1989|2118655299.63572
MT|2011|9151793160.96747
MT|2010|8163841059.60265
MT|2013|
MT|2012|8721923076.92308
MT|1979|1001288245.08798
MT|1999|3907947937.46914
MT|1998|3809619583.8411
MT|1982|1234474742.04426
MT|1983|1165730172.87418
MT|1991|2750215016.02264
MT|1990|2547330284.04418
MT|1993|2709194765.69239
MT|1992|3021944632.33295
MT|1995|3599683395.46889
MT|1994|2998504391.77827
MT|1997|3633464750.30678
MT|1996|3671827860.9798
MT|1977|625563347.403691
MT|1976|527936892.800231
MT|1975|474618292.692559
MT|1978|793673674.476254
MT|1973|345616069.513506
MT|1972|295106775.012466
MT|1971|264578308.927222
MT|1970|250728829.112117
MT|2002|4296164768.28161
MT|2003|5119621569.32049
MT|2000|3957418082.79925
MT|2001|3917620727.92241
MT|2006|6390123590.13841
MT|2007|7513834699.60697
MT|2004|5643525281.93441
MT|2005|5980795755.74103
MT|2008|8554293727.08674
MT|2009|8099400960.97627
KZ|1974|
KZ|1962|
KZ|1963|
KZ|1986|
KZ|1987|
KZ|1984|
KZ|1985|
KZ|1968|
KZ|1969|
KZ|1980|
KZ|1981|
KZ|1964|
KZ|1965|
KZ|1966|
KZ|1967|
KZ|1961|
KZ|1988|
KZ|1989|
KZ|2011|188049986359.296
KZ|2010|148052371903.631
KZ|2013|
KZ|2012|203520610287.707
KZ|1979|
KZ|1999|16870817134.7767
KZ|1998|22135245413.2312
KZ|1982|
KZ|1983|
KZ|1991|24881135586.399
KZ|1990|26932728898.8146
KZ|1993|23409027475.6879
KZ|1992|24906939560.1098
KZ|1995|20374307047.115
KZ|1994|21250839258.0901
KZ|1997|22165932062.966
KZ|1996|21035357832.8019
KZ|1977|
KZ|1976|
KZ|1975|
KZ|1978|
KZ|1973|
KZ|1972|
KZ|1971|
KZ|1970|
KZ|2002|24636598581.0204
KZ|2003|30833692831.3955
KZ|2000|18291990619.137
KZ|2001|22152689129.5583
KZ|2006|81003864915.5437
KZ|2007|104849915343.555
KZ|2004|43151647002.6096
KZ|2005|57123671733.8952
KZ|2008|133441649221.732
KZ|2009|115308687201.97
TC|1974|
TC|1962|
TC|1963|
TC|1986|
TC|1987|
TC|1984|
TC|1985|
TC|1968|
TC|1969|
TC|1980|
TC|1981|
TC|1964|
TC|1965|
TC|1966|
TC|1967|
TC|1961|
TC|1988|
TC|1989|
TC|2011|
TC|2010|
TC|2013|
TC|2012|
TC|1979|
TC|1999|
TC|1998|
TC|1982|
TC|1983|
TC|1991|
TC|1990|
TC|1993|
TC|1992|
TC|1995|
TC|1994|
TC|1997|
TC|1996|
TC|1977|
TC|1976|
TC|1975|
TC|1978|
TC|1973|
TC|1972|
TC|1971|
TC|1970|
TC|2002|
TC|2003|
TC|2000|
TC|2001|
TC|2006|
TC|2007|
TC|2004|
TC|2005|
TC|2008|
TC|2009|
PF|1974|555337985.682991
PF|1962|
PF|1963|
PF|1986|2301514717.29807
PF|1987|2543199148.38929
PF|1984|1378991403.37882
PF|1985|1507230778.89921
PF|1968|259590076.293001
PF|1969|242943776.862299
PF|1980|1362151523.68993
PF|1981|1279972866.38172
PF|1964|
PF|1965|176534589.603388
PF|1966|215659455.017302
PF|1967|220984369.12915
PF|1961|
PF|1988|2687472829.62989
PF|1989|2636461517.1052
PF|2011|
PF|2010|
PF|2013|
PF|2012|
PF|1979|1215031775.26795
PF|1999|3797016068.69689
PF|1998|3775160797.38928
PF|1982|1286462642.63698
PF|1983|1335895286.3918
PF|1991|3267367609.89527
PF|1990|3181206304.81549
PF|1993|3694600399.89225
PF|1992|3558215110.24809
PF|1995|3982374845.92709
PF|1994|3522272321.40768
PF|1997|3567062511.87294
PF|1996|3954696873.74892
PF|1977|793193187.415569
PF|1976|732286143.34291
PF|1975|690319754.911193
PF|1978|1005573294.20763
PF|1973|431254103.046477
PF|1972|325843254.667122
PF|1971|296613496.873269
PF|1970|254035999.217198
PF|2002|
PF|2003|
PF|2000|3447543137.94149
PF|2001|
PF|2006|
PF|2007|
PF|2004|
PF|2005|
PF|2008|
PF|2009|
CD|1974|9596960174.34365
CD|1962|3779841409.55267
CD|1963|6213185773.92265
CD|1986|8095367168.16178
CD|1987|7661625472.51189
CD|1984|7857729192.85629
CD|1985|7195042615.84176
CD|1968|3909780525.37375
CD|1969|5032434970.84174
CD|1980|14394927492.9647
CD|1981|12537821039.8252
CD|1964|2881545277.14307
CD|1965|4043901724.13762
CD|1966|4532660145.32842
CD|1967|3384063359.82333
CD|1961|3086746936.39789
CD|1988|8861299976.68858
CD|1989|9021862775.25443
CD|2011|15700470459.9222
CD|2010|13138775753.2026
CD|2013|
CD|2012|17203980742.5707
CD|1979|15068422242.0571
CD|1999|4711259427.18182
CD|1998|6215591272.38622
CD|1982|13651667370.5466
CD|1983|11006712649.2175
CD|1991|9087965281.52807
CD|1990|9349764580.35198
CD|1993|10707792340.0276
CD|1992|8206227134.00857
CD|1995|5643439262.21735
CD|1994|5820383305.54668
CD|1997|6090840526.8699
CD|1996|5771454883.83039
CD|1977|12344424775.9239
CD|1976|9648583220.47256
CD|1975|10237343153.4311
CD|1978|15372607995.4061
CD|1973|7870239463.58461
CD|1972|6173712809.28569
CD|1971|5594770351.56981
CD|1970|4877684933.12505
CD|2002|5544467551.72297
CD|2003|5670128142.39407
CD|2000|4305296502.02899
CD|2001|4691816666.66667
CD|2006|8823784633.01218
CD|2007|10013852848.6836
CD|2004|6511032844.18882
CD|2005|7191141825.15134
CD|2008|11675330309.8997
CD|2009|11204008248.8673
DM|1974|
DM|1962|
DM|1963|
DM|1986|112074072.094775
DM|1987|126348145.916759
DM|1984|89848146.5613727
DM|1985|98585183.4441081
DM|1968|
DM|1969|
DM|1980|59099998.9562564
DM|1981|66218517.3490573
DM|1964|
DM|1965|
DM|1966|
DM|1967|
DM|1961|
DM|1988|143766658.20173
DM|1989|153374077.291316
DM|2011|484137160
DM|2010|471851098.518519
DM|2013|
DM|2012|479688888.888889
DM|1979|44296295.5139955
DM|1999|267740736.012269
DM|1998|258440730.250587
DM|1982|72051850.5793703
DM|1983|79925924.5143832
DM|1991|180437033.850404
DM|1990|166322225.210792
DM|1993|200418509.053074
DM|1992|191759261.798594
DM|1995|224037021.228549
DM|1994|215459267.305963
DM|1997|245781477.140824
DM|1996|236444440.268685
DM|1977|36370369.7280465
DM|1976|
DM|1975|
DM|1978|45170369.5726329
DM|1973|
DM|1972|
DM|1971|
DM|1970|
DM|2002|326998081.262043
DM|2003|340803912.870075
DM|2000|324463833.158651
DM|2001|330949849.71077
DM|2006|382299140.37037
DM|2007|418759930
DM|2004|366976849.444881
DM|2005|361615917.777778
DM|2008|462166696.296296
DM|2009|481257770.37037
BJ|1974|554654861.454051
BJ|1962|236434954.308407
BJ|1963|253927697.409774
BJ|1986|1336102027.03112
BJ|1987|1562412225.68031
BJ|1984|1051134009.37298
BJ|1985|1045712789.84681
BJ|1968|326323105.762862
BJ|1969|330748244.046535
BJ|1980|1405251843.93367
BJ|1981|1291120190.56764
BJ|1964|269819005.921698
BJ|1965|289908680.311257
BJ|1966|302925235.583459
BJ|1967|306221953.283423
BJ|1961|235668220.77437
BJ|1988|1620246084.88477
BJ|1989|1502294413.88616
BJ|2011|7294900430.89438
BJ|2010|6558416322.12
BJ|2013|
BJ|2012|7557286829.00186
BJ|1979|1186231018.52654
BJ|1999|2488892429.47577
BJ|1998|2455092688.11402
BJ|1982|1267778671.41078
BJ|1983|1095348199.41031
BJ|1991|1986437797.72499
BJ|1990|1959965330.51096
BJ|1993|2274558078.83804
BJ|1992|1695315185.83344
BJ|1995|2169627138.29988
BJ|1994|1598075944.82911
BJ|1997|2268301645.02353
BJ|1996|2361116448.13852
BJ|1977|750049780.082509
BJ|1976|698408261.007754
BJ|1975|676870139.207855
BJ|1978|928843468.48644
BJ|1973|504376073.939638
BJ|1972|410331856.333196
BJ|1971|335073028.025766
BJ|1970|333627713.317319
BJ|2002|2807657386.40991
BJ|2003|3557229701.87707
BJ|2000|2359122302.67027
BJ|2001|2499269391.11713
BJ|2006|4705087452.19196
BJ|2007|5506275948.35799
BJ|2004|4050869967.79893
BJ|2005|4358015992.89839
BJ|2008|6633561835.2379
BJ|2009|6585134688.09549
NG|1974|24846641318.1242
NG|1962|4909399024.98991
NG|1963|5165590041.59062
NG|1986|20721499308.4371
NG|1987|24093203444.564
NG|1984|28500815241.471
NG|1985|28873977228.1115
NG|1968|5200895982.08036
NG|1969|6634187316.25367
NG|1980|64201788076.6283
NG|1981|61076493506.4935
NG|1964|5552931029.14443
NG|1965|5874422511.54977
NG|1966|6366792664.14672
NG|1967|5203135937.28125
NG|1961|4467287731.99387
NG|1988|23272161396.8853
NG|1989|24231168858.7187
NG|2011|245682418219.43
NG|2010|229507890739.083
NG|2013|
NG|2012|262597405487.822
NG|1979|47259911894.2731
NG|1999|35870792987.9432
NG|1998|32004613750
NG|1982|51397461685.8238
NG|1983|35451565749.2355
NG|1991|27392886872.5547
NG|1990|30757075595.3681
NG|1993|15789003752.7594
NG|1992|29300921687.0255
NG|1995|28546958641.2735
NG|1994|18086400535.5777
NG|1997|35822342617.6978
NG|1996|34987951375
NG|1977|36035407725.3219
NG|1976|36308883248.731
NG|1975|27778934624.6973
NG|1978|36527862208.7133
NG|1973|15162871287.1287
NG|1972|12274416017.7976
NG|1971|9181769911.50443
NG|1970|12545849083.0183
NG|2002|59116868249.8401
NG|2003|67655840108.1547
NG|2000|46385996027.4279
NG|2001|44138014092.2627
NG|2006|145429802541.747
NG|2007|166451202370.171
NG|2004|87845403978.2742
NG|2005|112248324602.677
NG|2008|208064724514.151
NG|2009|169481270114.984
BE|1974|55351036496.7304
BE|1962|13264015675.3193
BE|1963|14260017387.0492
BE|1986|118557903304.622
BE|1987|147575956006.656
BE|1984|82334988808.1695
BE|1985|85218196227.3775
BE|1968|21376353113.475
BE|1969|23710735894.7022
BE|1980|125285531605.179
BE|1981|103455231205.28
BE|1964|15960106680.6732
BE|1965|17371457607.9374
BE|1966|18651883472.4808
BE|1967|19992040788.4593
BE|1961|12400145221.595
BE|1988|160323578328.224
BE|1989|162222137362.518
BE|2011|512859722222.222
BE|2010|468078947368.421
BE|2013|
BE|2012|483261763949.601
BE|1979|114899650370.494
BE|1999|254503515874.707
BE|1998|255599022004.89
BE|1982|90974923323.0028
BE|1983|86123021067.9503
BE|1991|207948632758.216
BE|1990|202832423615.222
BE|1993|221986453439.378
BE|1992|231923859989.706
BE|1995|284519704433.498
BE|1994|241903369306.508
BE|1997|249766576454.668
BE|1996|275796742671.01
BE|1977|81831567541.019
BE|1976|70248275973.4583
BE|1975|64878745420.8373
BE|1978|100014140030.687
BE|1973|47162657848.0043
BE|1972|36756500047.1024
BE|1971|29458668479.0753
BE|1970|26381124884.4774
BE|2002|252795031055.901
BE|2003|311689616252.822
BE|2000|232672747374.24
BE|2001|232485906040.268
BE|2006|399965627160.063
BE|2007|459618853659.405
BE|2004|361683211959.795
BE|2005|377350395463.364
BE|2008|507379060314.205
BE|2009|473254584680.271
TG|1974|560437818.027599
TG|1962|132237468.099102
TG|1963|143255813.500949
TG|1986|1060911724.49848
TG|1987|1249099286.39736
TG|1984|718149015.811654
TG|1985|762359786.038849
TG|1968|241956916.824365
TG|1969|267732472.640112
TG|1980|1136409054.21599
TG|1981|962347169.080723
TG|1964|166104078.39022
TG|1965|187300310.187736
TG|1966|216136231.83222
TG|1967|231706440.015125
TG|1961|126396468.675871
TG|1988|1378847400.42394
TG|1989|1352949664.93612
TG|2011|3685781119.61991
TG|2010|3172945282.32304
TG|2013|
TG|2012|3813834650.19521
TG|1979|891775721.054594
TG|1999|1576094484.70894
TG|1998|1587346019.44505
TG|1982|821652037.081977
TG|1983|765746518.152411
TG|1991|1602299812.77888
TG|1990|1628427587.61103
TG|1993|1233496935.56517
TG|1992|1692959105.53066
TG|1995|1309382817.43319
TG|1994|982624332.129785
TG|1997|1498950970.09524
TG|1996|1465448203.65068
TG|1977|777435062.822101
TG|1976|619375148.839786
TG|1975|617321668.333349
TG|1978|824263986.688215
TG|1973|406479936.867839
TG|1972|335677600.252527
TG|1971|286537570.238145
TG|1970|253976592.086153
TG|2002|1474630199.41874
TG|2003|1673690389.7013
TG|2000|1294250279.68129
TG|2001|1332328986.28277
TG|2006|2202809210.74095
TG|2007|2523462648.98387
TG|2004|1937074537.93089
TG|2005|2115154090.31071
TG|2008|3159544508.84232
TG|2009|3163000590.663
DE|1974|430926173895.312
DE|1962|
DE|1963|
DE|1986|1012479276703.47
DE|1987|1256262486740.27
DE|1984|701699792252.972
DE|1985|708883867563.958
DE|1968|
DE|1969|
DE|1980|919609249883.11
DE|1981|774627579736.361
DE|1964|
DE|1965|
DE|1966|
DE|1967|
DE|1961|
DE|1988|1355992248617.77
DE|1989|1353799613924.54
DE|2011|3624861111111.11
DE|2010|3282894736842.11
DE|2013|
DE|2012|3428130624839.29
DE|1979|852889587366.288
DE|1999|2131046239079.48
DE|1998|2178170501278.2
DE|1982|751503470607.305
DE|1983|745801590616.898
DE|1991|1808603417796.11
DE|1990|1714470068623.4
DE|1993|2007452975275.05
DE|1992|2064370695053.22
DE|1995|2522860652381.6
DE|1994|2148005303121.61
DE|1997|2157229866907.29
DE|1996|2436963867949.05
DE|1977|581110225899.624
DE|1976|502973378649.526
DE|1975|474795560457.4
DE|1978|716562767146.076
DE|1973|385511902238.43
DE|1972|290121986826.722
DE|1971|241913902391.321
DE|1970|208869771037.638
DE|2002|2006587615283.27
DE|2003|2423814898419.86
DE|2000|1886401326699.83
DE|2001|1880894854586.13
DE|2006|2902748698160.05
DE|2007|3323807412152.12
DE|2004|2726341472500.05
DE|2005|2766253792966.22
DE|2008|3623686234298.9
DE|2009|3298219195018.91
GU|1974|
GU|1962|
GU|1963|
GU|1986|
GU|1987|
GU|1984|
GU|1985|
GU|1968|
GU|1969|
GU|1980|
GU|1981|
GU|1964|
GU|1965|
GU|1966|
GU|1967|
GU|1961|
GU|1988|
GU|1989|
GU|2011|
GU|2010|
GU|2013|
GU|2012|
GU|1979|
GU|1999|
GU|1998|
GU|1982|
GU|1983|
GU|1991|
GU|1990|
GU|1993|
GU|1992|
GU|1995|
GU|1994|
GU|1997|
GU|1996|
GU|1977|
GU|1976|
GU|1975|
GU|1978|
GU|1973|
GU|1972|
GU|1971|
GU|1970|
GU|2002|
GU|2003|
GU|2000|
GU|2001|
GU|2006|
GU|2007|
GU|2004|
GU|2005|
GU|2008|
GU|2009|
LK|1974|3574586466.16541
LK|1962|1458609619.75309
LK|1963|1241387713.61345
LK|1986|6405210563.88294
LK|1987|6682167119.56522
LK|1984|6043474842.76729
LK|1985|5978460972.01767
LK|1968|1801176470.58824
LK|1969|1965546218.48739
LK|1980|4024621899.57653
LK|1981|4415844155.84416
LK|1964|1321840726.05042
LK|1965|1698319327.73109
LK|1966|1751470588.23529
LK|1967|1859465020.57613
LK|1961|1454342131.09244
LK|1988|6978371581.26375
LK|1989|6987267683.77254
LK|2011|59184308582.7982
LK|2010|49567521669.9098
LK|2013|
LK|2012|59423009404.3887
LK|1979|3364611432.24149
LK|1999|15656342015.855
LK|1998|15794972847.1683
LK|1982|4768765016.81884
LK|1983|5167913302.16745
LK|1991|9000362581.58086
LK|1990|8032551173.24014
LK|1993|10338679635.7616
LK|1992|9703011635.86585
LK|1995|13029697560.9756
LK|1994|11717604208.8223
LK|1997|15091930835.7349
LK|1996|13897738375.2488
LK|1977|4104509582.86359
LK|1976|3591319857.31272
LK|1975|3791298145.50642
LK|1978|2733183856.50224
LK|1973|2875625000
LK|1972|2553936348.40871
LK|1971|2369308600.33727
LK|1970|2296470588.23529
LK|2002|17102623876.2283
LK|2003|18881765437.2151
LK|2000|16330810303.9159
LK|2001|15746224409.8
LK|2006|28267410542.5164
LK|2007|32351184234.3157
LK|2004|20662525941.2986
LK|2005|24405791044.7761
LK|2008|40715240468.9375
LK|2009|42067974595.4411
GB|1974|197728221109.711
GB|1962|80601939635.2483
GB|1963|85443766670.4279
GB|1986|570432424508.942
GB|1987|700547475077.627
GB|1984|438830806065.443
GB|1985|464268480492.813
GB|1968|104702736248.084
GB|1969|112676874821.987
GB|1980|541910295142.924
GB|1981|515030144694.534
GB|1964|93387598813.9269
GB|1965|100595782309.165
GB|1966|107090721447.057
GB|1967|111185383409.521
GB|1961|76694360635.9159
GB|1988|851138384916.4
GB|1989|859414267015.707
GB|2011|2478930645161.29
GB|2010|2285561538461.54
GB|2013|
GB|2012|2471783570300.16
GB|1979|422476906755.023
GB|1999|1518173434719.3
GB|1998|1477759191785.36
GB|1982|490957372466.806
GB|1983|465676822798.242
GB|1991|1066458553791.89
GB|1990|1019307528409.09
GB|1993|996807138572.286
GB|1992|1106226746226.75
GB|1995|1180684866656.15
GB|1994|1080029078665.44
GB|1997|1384119187950.23
GB|1996|1241831513260.53
GB|1977|256549448457.881
GB|1976|227154794942.501
GB|1975|236425105833.394
GB|1978|325122723735.856
GB|1973|183042760577.565
GB|1972|162199828773.059
GB|1971|141173077753.817
GB|1970|124795414233.403
GB|2002|1620900779376.5
GB|2003|1875141224489.8
GB|2000|1493628385534.88
GB|2001|1485147545703.18
GB|2006|2483008793218.61
GB|2007|2857080828857.96
GB|2004|2220820974770.22
GB|2005|2321359350397.64
GB|2008|2687796663762.07
GB|2009|2208002878867.89
GY|1974|433954550.594288
GY|1962|194949510.027706
GY|1963|175757891.595894
GY|1986|504651110.638475
GY|1987|354591836.363977
GY|1984|437631601.281027
GY|1985|453488351.977666
GY|1968|229750000
GY|1969|249300000
GY|1980|603200000
GY|1981|570357129.713125
GY|1964|194774510.467537
GY|1965|213235288.136558
GY|1966|228705875.937914
GY|1967|250176463.570974
GY|1961|185849532.898944
GY|1988|413799987.2
GY|1989|379779377.582769
GY|2011|2576731667.32023
GY|2010|2259288026.41972
GY|2013|
GY|2012|2850572407.04501
GY|1979|530439987.2
GY|1999|694754983.970153
GY|1998|717530696.527026
GY|1982|482000000
GY|1983|489333333.333333
GY|1991|336708410.129226
GY|1990|396582263.898734
GY|1993|442273443.730503
GY|1992|368281383.484835
GY|1995|621626786.253521
GY|1994|540874922.208103
GY|1997|749138004.174265
GY|1996|705406032.26109
GY|1977|449880012.8
GY|1976|454439987.2
GY|1975|494791660.338746
GY|1978|507079987.2
GY|1973|307047632.991592
GY|1972|285380950.10288
GY|1971|282049984
GY|1970|267800000
GY|2002|722460911.622513
GY|2003|741929343.015696
GY|2000|712667925.076665
GY|2001|696281468.795938
GY|2006|1458449057.88559
GY|2007|1740335068.52925
GY|2004|785918769.749001
GY|2005|824880550.343965
GY|2008|1922597806.51498
GY|2009|2025565089.48272
CR|1974|1666544794.71392
CR|1962|479181227.220072
CR|1963|511902566.699118
CR|1986|5477895475.74339
CR|1987|5841132961.39946
CR|1984|4593908761.79189
CR|1985|4796628461.62238
CR|1968|773841499.773585
CR|1969|853630203.169811
CR|1980|4831447173.21361
CR|1981|2623807083.30709
CR|1964|542578822.460723
CR|1965|592981156.226415
CR|1966|647305631.396226
CR|1967|699456618.264151
CR|1961|490324267.102377
CR|1988|6063759371.10467
CR|1989|6866402028.35824
CR|2011|41032245031.148
CR|2010|36298327620.413
CR|2013|
CR|2012|45103963693.4823
CR|1979|4035519471.59193
